name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-33.3537,-70.6811",2025-01-15,32,15,23.6,30.1,15,23.1,6.5,34.6,0,0,0,,0,0,38.5,29.5,198.4,1015.4,21.6,10,399.5,33,10,10,2025-01-15T06:49:15,2025-01-15T20:55:05,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-16,33,17,24.9,31.2,17,24.4,10.7,45.3,0.3,100,8.33,rain,0,0,38.5,33.5,191,1015.6,17.2,10,404.5,33.3,10,10,2025-01-16T06:50:12,2025-01-16T20:54:49,0.59,Rain,Clear conditions throughout the day with afternoon rain.,rain,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-17,31.3,14,23.2,29.5,14,22.7,6.4,36.4,0,0,0,,0,0,38.2,33.5,189.3,1016.4,1.3,10,395.9,32.8,10,10,2025-01-17T06:51:09,2025-01-17T20:54:31,0.62,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-18,29,14,21.6,27.8,14,21.4,6.3,38.2,0.1,100,4.17,rain,0,0,37.1,31.7,189.3,1017.7,15.7,10,400.1,33.1,10,10,2025-01-18T06:52:06,2025-01-18T20:54:11,0.65,Rain,Clear conditions throughout the day with afternoon rain.,rain,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-19,33.1,12.6,23.1,31,12.6,22.5,4.3,31.5,0,0,0,,0,0,39.6,37.1,199.9,1015.9,0,10,417.2,34.4,10,10,2025-01-19T06:53:04,2025-01-19T20:53:49,0.68,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-20,31.1,15,22.9,29.3,15,22.5,7.4,38.8,0,0,0,,0,0,40.7,40.7,191,1012.4,0,9.7,407.6,33.6,10,10,2025-01-20T06:54:02,2025-01-20T20:53:26,0.71,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-21,30,12,20.8,28.4,12,20.5,9.9,53.6,0,0,0,,0,0,40.7,33.5,195.3,1013.7,8.9,9.9,393.8,32.6,10,10,2025-01-21T06:55:00,2025-01-21T20:53:01,0.75,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-22,29,14,20.5,28.5,14,20.4,12.3,62.7,0,0,0,,0,0,34.2,24.1,181.8,1015.1,1.1,9.8,357.9,29.7,10,10,2025-01-22T06:55:59,2025-01-22T20:52:34,0.78,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-23,31,12,21.6,29.5,12,21.2,9.7,51.2,0,0,0,,0,0,37.8,27.7,192.7,1015.7,0.2,9.9,385.8,32.1,10,10,2025-01-23T06:56:57,2025-01-23T20:52:05,0.81,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-24,33,15.5,24.4,31.2,15.5,23.7,9.5,42.7,0,0,0,,0,0,40.3,27.7,197.7,1015,0,10,398.5,33.1,10,10,2025-01-24T06:57:56,2025-01-24T20:51:34,0.84,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-25,33,17.6,25,31.2,17.6,24.4,8.4,36.7,0,0,0,,0,0,38.2,27.7,205.2,1011.9,0,10,398.7,33,10,10,2025-01-25T06:58:55,2025-01-25T20:51:02,0.87,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-26,31.1,16,23.5,29.5,16,23,7.1,36.4,0,0,0,,0,0,40,33.5,201.6,1012.6,0,9.9,393.8,32.7,10,10,2025-01-26T06:59:54,2025-01-26T20:50:29,0.91,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-27,32,14,23.5,30,14,22.9,8.8,43,0,0,0,,0,0,40.3,33.5,200.2,1012.1,0.1,9.9,397,33,10,10,2025-01-27T07:00:54,2025-01-27T20:49:53,0.94,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-28,33,15,24.6,31.5,15,24,8.9,39.8,0,0,0,,0,0,39.6,29.5,192.7,1010.8,0,9.9,399.5,33.1,10,10,2025-01-28T07:01:53,2025-01-28T20:49:16,0.97,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-29,31.6,15.6,23.4,29.7,15.6,22.9,6.3,34.4,0,0,0,,0,0,38.2,33.5,207.8,1012.2,0,10,396,32.8,10,10,2025-01-29T07:02:52,2025-01-29T20:48:38,0,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-30,30.8,14,22.1,29.6,14,21.8,10.8,51.6,0,0,0,,0,0,39.6,33.5,188.4,1013.2,0.2,9.7,398,33,10,10,2025-01-30T07:03:51,2025-01-30T20:47:58,0.04,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-01-31,32,14,23.1,30.1,14,22.6,9.1,45,0,0,0,,0,0,40.7,29.5,202,1011.9,3.4,9.9,394.1,32.7,10,10,2025-01-31T07:04:50,2025-01-31T20:47:16,0.07,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-01,32,15.5,23.5,30.2,15.5,23.1,9.2,43,0,0,0,,0,0,39.6,31.7,199.6,1010.1,2.4,10.5,390.5,32.4,10,10,2025-02-01T07:05:49,2025-02-01T20:46:33,0.11,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,remote,85574099999"
"-33.3537,-70.6811",2025-02-02,31,15,22.9,29.5,15,22.5,8.8,44.8,0,0,0,,0,0,39.2,31.7,198.9,1011.7,14,10,381.9,31.7,10,10,2025-02-02T07:06:47,2025-02-02T20:45:48,0.15,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-03,32,15,23.7,29.8,15,23.1,6.7,36.3,0,0,0,,0,0,36.7,25.9,207.5,1011.6,33.8,10,382.6,31.6,10,10,2025-02-03T07:07:46,2025-02-03T20:45:02,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-04,32,16,24.3,30,16,23.7,6.3,34.2,0,0,0,,0,0,40,35.3,208.8,1011.7,31.7,9.9,379.9,31.5,10,10,2025-02-04T07:08:44,2025-02-04T20:44:14,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-05,32.3,14,24.2,30.1,14,23.6,6.1,33.7,0,0,0,,0,0,39.6,25.9,202.9,1012.6,0.7,9.7,386.2,32,10,10,2025-02-05T07:09:42,2025-02-05T20:43:26,0.25,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-06,34,15.7,24.8,31.9,15.7,24.2,8,37.2,0,0,0,,0,0,41.8,37.1,192.4,1009.7,0,9.8,388.7,32.5,10,10,2025-02-06T07:10:40,2025-02-06T20:42:35,0.29,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-07,32,15.5,23.9,30.4,15.5,23.4,9.1,41,0,0,0,,0,0,38.5,33.5,196.3,1012.2,0,9.9,383.7,31.7,10,10,2025-02-07T07:11:38,2025-02-07T20:41:44,0.32,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-08,36,16,25.5,34.1,16,24.8,10.6,43.5,0,0,0,,0,0,42.1,24.1,188,1011.6,7,9.5,380.2,31.4,10,10,2025-02-08T07:12:35,2025-02-08T20:40:51,0.36,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-09,32,17,24.9,30.8,17,24.5,11.4,44.7,0,0,0,,0,0,36.4,31.7,196.7,1009.6,0.5,9.6,371.7,30.9,10,10,2025-02-09T07:13:32,2025-02-09T20:39:56,0.39,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-10,29.1,17,22.6,28.7,17,22.5,13.5,58,0,0,0,,0,0,41.4,37.1,192.5,1013.6,21.8,9.7,366.2,30.3,10,10,2025-02-10T07:14:29,2025-02-10T20:39:01,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-11,30,15,22.7,29,15,22.4,10.9,51.6,0,0,0,,0,0,38.5,31.7,199.5,1012.3,17.8,9.6,365.2,30.2,10,10,2025-02-11T07:15:25,2025-02-11T20:38:04,0.47,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-12,30,14,22.7,28.3,14,22.2,3,28.6,0,0,0,,0,0,36,25.9,197.7,1012.8,0.5,10,369,30.4,10,10,2025-02-12T07:16:22,2025-02-12T20:37:06,0.5,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-13,31,14,23.1,29.2,14,22.6,4.6,31.9,0,0,0,,0,0,36.7,31.7,200,1014.2,0.3,9.8,369.4,30.6,10,10,2025-02-13T07:17:17,2025-02-13T20:36:07,0.53,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-14,29.2,15,21.8,27.7,15,21.5,6,37.6,0,0,0,,0,0,34.6,27.7,192.1,1015.1,11.8,9.7,365.1,30.2,10,10,2025-02-14T07:18:13,2025-02-14T20:35:07,0.57,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-15,26.5,12,19,26.5,12,19,5.2,41.8,0,0,0,,0,0,50,27.7,185.9,1014.1,6.8,10,370.1,30.7,10,10,2025-02-15T07:19:08,2025-02-15T20:34:05,0.6,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-16,30,10,19.7,28.2,10,19.4,5.9,45.3,0,0,0,,0,0,36,27.7,194.3,1014,0,9.9,364.5,30.1,10,10,2025-02-16T07:20:03,2025-02-16T20:33:03,0.63,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-17,31,12,22,29,12,21.5,6.7,42.3,0,0,0,,0,0,38.9,27.7,190.3,1014.7,0,9.8,363.8,30.1,10,10,2025-02-17T07:20:57,2025-02-17T20:31:59,0.66,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-18,31.9,13,22,29.7,13,21.6,5.4,36.3,0,0,0,,0,0,35.6,33.5,186.3,1011.5,0,9.9,363.5,30,10,10,2025-02-18T07:21:51,2025-02-18T20:30:55,0.7,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-19,27,13,19.5,26.7,13,19.4,10.6,58.8,0,0,0,,0,0,34.2,22.3,174,1013,0.6,9.5,338.8,27.8,10,10,2025-02-19T07:22:45,2025-02-19T20:29:49,0.73,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-20,31,13,20.6,29.6,13,20.4,11.1,58.7,0,0,0,,0,0,36.4,24.1,184.2,1014,0.7,10,347.6,28.8,10,10,2025-02-20T07:23:38,2025-02-20T20:28:43,0.75,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-21,33,13,22.7,31.7,13,22.2,10.6,51.4,0,0,0,,0,0,36.7,27.7,193.2,1014.7,24.8,9.9,352.8,29.1,10,10,2025-02-21T07:24:31,2025-02-21T20:27:36,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-22,33,16,24.7,31.4,16,24.1,9.8,42.2,0,0,0,,0,0,39.6,27.7,195.3,1014.1,46.8,10,345.5,28.7,10,10,2025-02-22T07:25:23,2025-02-22T20:26:27,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-23,33,16,24.8,30.9,16,24.2,8,37.5,0,0,0,,0,0,38.5,29.5,197,1013.5,8.9,10,352,29.3,10,10,2025-02-23T07:26:15,2025-02-23T20:25:18,0.86,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-24,33.1,16,24.7,31,16,24.1,9.5,41.7,0,0,0,,0,0,37.4,27.6,197.6,1012.8,0.1,10,350.2,29,10,10,2025-02-24T07:27:07,2025-02-24T20:24:08,0.89,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-25,32,16,24.4,30.3,16,23.8,8.8,40.6,0,0,0,,0,0,38.9,35.3,204.7,1012.5,0,9.9,344,28.5,10,10,2025-02-25T07:27:58,2025-02-25T20:22:58,0.92,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-26,33.1,14.9,23.9,30.8,14.9,23.3,5.8,33.4,0,0,0,,0,0,38.2,32.9,204.3,1011.5,0,9.8,344.3,28.7,10,10,2025-02-26T07:28:49,2025-02-26T20:21:46,0.95,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-27,30.2,13.5,21.8,28.6,13.5,21.5,7.2,40.9,0,0,0,,0,0,32.8,36.9,192.1,1012.2,0,9.8,337,27.7,10,10,2025-02-27T07:29:40,2025-02-27T20:20:34,0,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-02-28,27.7,15,20.6,27.2,15,20.5,10.2,53.3,0,0,0,,0,0,34.2,43.6,191.9,1013.4,33,9.9,317.9,26.2,10,10,2025-02-28T07:30:30,2025-02-28T20:19:21,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-01,28,13.7,20.5,27.6,13.7,20.4,13,65.6,0,0,0,,0,0,37.1,32.8,197.8,1013.5,7.1,9.7,313.3,25.7,10,10,2025-03-01T07:31:20,2025-03-01T20:18:08,0.06,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-02,25,13,18.9,25,13,18.9,12.2,67.7,0,0,0,,0,0,36.4,34.6,188.5,1015.4,9,9.1,322.7,26.7,10,10,2025-03-02T07:32:10,2025-03-02T20:16:54,0.09,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-03,28.8,12.4,20.1,27.8,12.4,20,10.2,56.6,0,0,0,,0,0,36,29.8,193.7,1015.4,0,9.8,329.8,27.3,10,10,2025-03-03T07:32:59,2025-03-03T20:15:39,0.13,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-04,30.4,12.8,21.5,28.8,12.8,21.2,9.7,50.5,0,0,0,,0,0,36.4,32.2,199.1,1012.6,0,9.9,329.4,27.4,10,10,2025-03-04T07:33:48,2025-03-04T20:14:24,0.16,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-05,29.9,12.7,21.6,28.7,12.7,21.3,9.3,47.9,0,0,0,,0,0,35.6,34.4,200.3,1010.2,0,9.9,326.4,26.9,10,10,2025-03-05T07:34:36,2025-03-05T20:13:08,0.2,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-06,26.7,13.5,19.7,26.7,13.5,19.7,11.1,58.7,0,0,0,,0,0,32.8,31.8,185.7,1014.6,9.4,9.9,313,25.8,10,10,2025-03-06T07:35:24,2025-03-06T20:11:52,0.25,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-07,26.8,13.3,19.8,26.5,13.3,19.8,12.1,64,0,0,0,,0,0,35.3,34.1,210.3,1019.2,25.1,9.8,295.8,24.5,9,10,2025-03-07T07:36:12,2025-03-07T20:10:35,0.27,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-08,30.6,13.4,21.8,29.2,13.4,21.5,10.5,53.3,0,0,0,,0,0,35.6,26.6,204.9,1016.6,0,9.7,328.5,27.2,10,10,2025-03-08T07:37:00,2025-03-08T20:09:18,0.3,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-09,31.9,13,22.2,29.8,13,21.7,7.1,41.5,0,0,0,,0,0,33.1,41.8,191.3,1013.3,0,9.8,323.5,26.7,10,10,2025-03-09T07:37:47,2025-03-09T20:08:00,0.34,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-10,29.6,12.9,21.3,28,12.9,21,7.8,44.6,0,0,0,,0,0,39.2,39.1,202.1,1014.9,0,10,315.8,26,10,10,2025-03-10T07:38:34,2025-03-10T20:06:42,0.37,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-11,31.4,13.7,22.2,29.5,13.7,21.8,8.7,46.1,0,0,0,,0,0,34.2,44.9,209.3,1013.9,0,9.7,316.1,26,10,10,2025-03-11T07:39:21,2025-03-11T20:05:24,0.41,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-12,32.8,14,22.9,31,14,22.4,8.9,44.2,0,0,0,,0,0,36.4,43.6,194.6,1014,0,9.8,315.2,26.1,10,10,2025-03-12T07:40:07,2025-03-12T20:04:05,0.44,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-13,31.4,13.2,21.6,29.6,13.2,21.3,8.8,46.4,0,0,0,,0,0,34.6,55.2,186.4,1012.6,0.1,9.7,309.7,25.7,10,10,2025-03-13T07:40:53,2025-03-13T20:02:46,0.48,Clear,Clear conditions throughout the day.,wind,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-14,24.5,12,17.5,24.5,12,17.5,11.7,71.2,0,0,0,,0,0,33.8,45.8,176,1013.6,36.8,8.7,290.2,23.9,9,10,2025-03-14T07:41:39,2025-03-14T20:01:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-15,23.5,12.9,17.1,23.5,12.9,17.1,12,73.7,0,0,0,,0,0,37.8,39.2,179.6,1017.3,39.9,8.9,285.8,23.6,9,10,2025-03-15T07:42:25,2025-03-15T20:00:08,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-16,29.2,10.1,19.5,27.9,10.1,19.3,10.3,61,0.1,100,4.17,rain,0,0,32,43.3,191,1017.5,4.2,9.6,297.8,24.6,10,10,2025-03-16T07:43:11,2025-03-16T19:58:48,0.58,Rain,Clear conditions throughout the day with afternoon rain.,rain,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-17,31.8,12.2,21.8,29.8,12.2,21.3,8.9,49.5,0,0,0,,0,0,37.1,46.1,204.3,1016.7,0,9.7,301.9,24.9,9,10,2025-03-17T07:43:56,2025-03-17T19:57:28,0.61,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-18,34.7,12.6,22.7,32.1,12.6,22.1,6,38.8,0,0,0,,0,0,32.8,41.8,186.6,1013.1,0,9.7,306.7,25.4,10,10,2025-03-18T07:44:41,2025-03-18T19:56:08,0.64,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-19,25.4,13.4,19,25.4,13.4,19,8.9,53.2,0,0,0,,0,0,32.4,44.6,188.7,1013.8,0,9.9,294.6,24.4,9,10,2025-03-19T07:45:26,2025-03-19T19:54:48,0.68,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-20,27.2,11.3,18.7,27,11.3,18.7,11.4,66.1,0,0,0,,0,0,31.3,42.6,191.3,1014.5,0.1,9.5,293.6,24.4,9,10,2025-03-20T07:46:11,2025-03-20T19:53:28,0.71,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-21,29.3,12.3,20.7,28.2,12.3,20.5,10.7,56.7,0,0,0,,0,0,30.6,42.9,211.5,1014.3,2,9.7,288.3,23.9,9,10,2025-03-21T07:46:55,2025-03-21T19:52:08,0.74,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-22,29.1,13.7,21.4,28.1,13.7,21.2,11.2,55.5,0.7,100,4.17,rain,0,0,32,49.4,202.4,1012.7,2,9.9,279.9,23.1,9,10,2025-03-22T07:47:40,2025-03-22T19:50:48,0.75,Rain,Clear conditions throughout the day with afternoon rain.,rain,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-23,26.5,12.5,18.8,26.5,12.5,18.8,9.4,56.1,0,0,0,,0,0,38.5,49,187.2,1011.9,17.8,9.9,273.9,22.7,9,10,2025-03-23T07:48:24,2025-03-23T19:49:27,0.81,Clear,Clear conditions throughout the day.,wind,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-24,24.7,8.9,16.7,24.7,7.3,16.5,5.6,53.3,0,0,0,,0,0,38.9,40.2,197.7,1012.4,11.6,9.5,286.1,23.8,9,10,2025-03-24T07:49:08,2025-03-24T19:48:07,0.84,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-25,22.1,11,15.6,22.1,11,15.6,7.9,61.6,0.4,100,8.33,rain,0,0,27.4,43.1,183.6,1013,38.7,9.9,232.5,19.5,8,10,2025-03-25T07:49:52,2025-03-25T19:46:47,0.87,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-26,27.3,8.4,17.1,26.6,6.8,16.8,7.2,59.3,0,0,0,,0,0,26.6,40,204.9,1015.3,35.3,8.9,267,21.9,9,10,2025-03-26T07:50:36,2025-03-26T19:45:27,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-27,23.1,13.2,17,23.1,13.2,17,8.2,57.4,0.1,100,4.17,rain,0,0,30.6,40,177.1,1016,51.1,10,230.8,19.1,8,10,2025-03-27T07:51:20,2025-03-27T19:44:07,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-28,23.1,8.5,16.5,23.1,8.1,16.5,9,64.6,0,0,0,,0,0,28.1,31.2,179,1015.8,52.3,8.9,215.9,17.9,8,10,2025-03-28T07:52:04,2025-03-28T19:42:47,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-29,27.1,11.2,18,26.7,11.2,18,9.7,61.2,0,0,0,,0,0,33.5,47.9,194.1,1013.9,28,8.9,263.9,22,9,10,2025-03-29T07:52:48,2025-03-29T19:41:28,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-30,15.4,10.5,12.9,15.4,10.5,12.9,9.9,82.3,9.7,100,45.83,rain,0,0,25.2,33.7,189.4,1020.4,64.5,9.5,77.6,6.5,3,10,2025-03-30T07:53:31,2025-03-30T19:40:08,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-03-31,22.8,7.1,13.7,22.8,5.9,13.5,6,65.7,0,0,0,,0,0,31.7,25.6,212.9,1019.2,26.8,9.2,273.8,22.7,9,10,2025-03-31T07:54:15,2025-03-31T19:38:49,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-01,23.9,7.5,14.8,23.9,6.8,14.8,4.8,56.4,0,0,0,,0,0,25.2,33.1,197.1,1017.2,39.1,9.2,227.6,18.8,8,10,2025-04-01T07:54:58,2025-04-01T19:37:30,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-02,26.2,7.5,16,26.2,6.5,15.9,4.1,52.3,0,0,0,,0,0,27.4,39.2,195.1,1018,19.6,9.3,249.7,20.7,8,10,2025-04-02T07:55:42,2025-04-02T19:36:12,0.14,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-03,28.8,7.3,17.7,27.2,7.3,17.3,2.9,44,0,0,0,,0,0,26.6,33.8,198.2,1015.6,14.7,9.5,259.4,21.4,8,10,2025-04-03T07:56:25,2025-04-03T19:34:53,0.18,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-04,28.9,9.2,18.8,27.5,8.4,18.5,5.3,45.4,0,0,0,,0,0,25.9,40.5,182.3,1014.1,0.1,9.7,257.9,21.4,8,10,2025-04-04T07:57:09,2025-04-04T19:33:36,0.25,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-05,18.1,9.9,13,18.1,8.1,12.8,10.2,84.1,0,0,0,,0,0,27.7,30,176.5,1015.8,68.3,6.2,215.3,18.7,8,10,2025-04-05T07:57:52,2025-04-05T19:32:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-06,22.4,12.3,15.6,22.4,12.3,15.6,9.4,68.7,0,0,0,,0,0,25.9,34.5,190.3,1018.5,56.9,9.3,216.8,17.9,8,10,2025-04-06T06:58:36,2025-04-06T18:31:01,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SCEL,85577099999,85574099999"
"-33.3537,-70.6811",2025-04-07,28.4,8.2,17.7,27.1,6.8,17.4,7.3,57.2,0,0,0,,0,0,24.8,33,185.8,1014.6,2.5,9,256.1,21.1,8,10,2025-04-07T06:59:19,2025-04-07T18:29:44,0.32,Clear,Clear conditions throughout the day.,clear-day,"SCEL,85577099999,85574099999"
